Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
82,58009.55047,18.779,0.15,112,17,o,0,0.92,36.87814,21.988670000000006,2182.66,9360.14,3.24,2.79,-78.0,-0.44,19.21,20.79,01a58009o0556o
83,58013.519017,18.278,0.08,177,14,o,0,1.33,36.87814,21.988670000000006,8795.15,7575.24,3.18,2.89,-81.1,-0.434,19.41,20.98,01a58013o0620o
84,58013.531324,18.408,0.092,157,14,o,0,1.22,36.87814,21.988670000000006,8774.33,7536.66,3.12,2.84,-78.5,-0.438,19.39,20.92,01a58013o0644o
85,58013.546222,18.295,0.071,175,12,o,0,1.5,36.87814,21.988670000000006,1669.4,2974.01,2.73,2.63,80.7,-0.482,19.45,21.02,01a58013o0672o
86,58013.551638,18.351,0.076,166,13,o,0,1.49,36.87814,21.988670000000006,8857.46,7497.5,3.14,2.79,-83.8,-0.442,19.46,21.08,01a58013o0683o
87,58019.51659199999,18.36,0.052000000000000005,164,9,c,0,1.42,36.87814,21.988670000000006,2820.16,733.61,2.48,2.3,64.2,-0.4270000000000001,19.76,21.47,02a58019o0601c
88,58019.518969,18.647,0.155,126,20,c,0,0.47,36.87814,21.988670000000006,916.03,10510.56,2.54,2.41,2.7,-0.419,19.74,21.45,02a58019o0606c
89,58019.524478,18.201,0.058,190,11,c,0,1.22,36.87814,21.988670000000006,7638.14,9664.73,2.53,2.39,19.4,-0.431,19.77,21.46,02a58019o0617c
90,58019.533639,18.158,0.05,198,10,c,0,1.18,36.87814,21.988670000000006,2892.48,811.69,2.54,2.37,64.3,-0.43,19.76,21.45,02a58019o0635c
91,58019.537463,18.387,0.063,160,10,c,0,1.12,36.87814,21.988670000000006,2911.38,695.2,2.49,2.36,61.6,-0.418,19.75,21.45,02a58019o0643c
92,58019.539778,18.569000000000006,0.084,136,11,c,0,1.4,36.87814,21.988670000000006,985.91,10465.16,2.59,2.38,13.8,-0.404,19.69,21.43,02a58019o0646c
93,58021.501501,18.463,0.091,150,14,o,0,1.59,36.87814,21.988670000000006,627.28,9695.42,3.39,3.04,-75.1,-0.4270000000000001,19.36,21.22,01a58021o0563o
94,58021.513696,18.532,0.104,140,15,o,0,1.15,36.87814,21.988670000000006,9491.47,653.28,3.59,2.96,-82.7,-0.444,19.4,21.2,01a58021o0587o
95,58021.514154,18.492,0.104,146,15,o,0,1.26,36.87814,21.988670000000006,9437.19,578.07,3.64,2.92,-85.2,-0.449,19.4,21.2,01a58021o0588o
96,58021.51923400001,18.441,0.104,153,16,o,0,1.02,36.87814,21.988670000000006,10199.65,9609.12,3.99,2.78,-84.2,-0.409,19.42,21.15,01a58021o0598o
97,58021.526749,18.386,0.086,161,14,o,0,1.3,36.87814,21.988670000000006,9419.24,746.45,3.59,2.88,-85.7,-0.449,19.47,21.23,01a58021o0613o
98,58021.52861,18.796,0.12,110,13,o,0,1.48,36.87814,21.988670000000006,7644.99,10425.94,3.47,2.74,-82.9,-0.45,19.46,21.28,01a58021o0617o
99,58021.534032,18.531,0.101,140,14,o,0,1.35,36.87814,21.988670000000006,10258.67,9471.41,3.98,2.85,-85.9,-0.408,19.44,21.21,01a58021o0628o
100,58023.523115,18.383,0.077,161,12,o,0,1.28,36.87814,21.988670000000006,512.9,10383.24,2.34,1.9,23.8,-0.475,19.65,20.87,02a58023o0483o
101,58023.52357100001,18.659,0.102,125,13,o,0,0.98,36.87814,21.988670000000006,2420.33,600.85,2.02,1.82,53.2,-0.4920000000000001,19.7,20.89,02a58023o0484o
102,58023.52662100001,18.644,0.094,127,12,o,0,2.08,36.87814,21.988670000000006,10102.25,10414.38,2.14,1.79,29.0,-0.5489999999999999,19.69,20.84,02a58023o0490o
