Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
125,58062.25743,18.47,0.21,149,31,o,0,1.18,297.78139,50.56316,7795.83,6125.81,3.05,2.9,78.3,-0.443,18.58,19.35,01a58062o0159o
126,58062.263629,18.59,0.269,133,36,o,0,1.0,297.78139,50.56316,7760.65,6072.19,3.16,2.88,81.3,-0.442,18.57,19.33,01a58062o0172o
127,58062.27152,18.368,0.243,163,40,o,0,0.83,297.78139,50.56316,7755.3,6214.46,3.11,2.88,84.8,-0.447,18.56,19.27,01a58062o0188o
128,58064.24945,18.232,0.056,185,10,o,0,2.06,297.78139,50.56316,3436.12,7850.75,2.18,2.02,20.4,-0.499,19.51,20.65,02a58064o0154o
129,58064.257876,18.311,0.075,172,13,o,0,1.03,297.78139,50.56316,3424.01,7811.38,2.12,1.97,16.4,-0.506,19.52,20.67,02a58064o0172o
130,58064.266345,18.296,0.081,174,14,o,0,1.21,297.78139,50.56316,3471.98,7884.09,2.12,1.96,20.4,-0.499,19.48,20.59,02a58064o0190o
131,58064.274726,18.499,0.091,145,13,o,0,1.2,297.78139,50.56316,3495.38,7763.75,2.04,1.88,22.0,-0.515,19.44,20.33,02a58064o0208o
132,58066.245772,18.304,0.095,173,16,o,0,1.14,297.78139,50.56316,9392.05,3194.14,3.13,2.91,-83.2,-0.439,19.18,20.42,01a58066o0155o
133,58066.253702,18.411,0.097,157,15,o,0,1.31,297.78139,50.56316,9423.71,3258.02,3.13,2.81,-84.4,-0.445,19.18,20.39,01a58066o0172o
134,58066.261584,18.256,0.093,181,17,o,0,1.3,297.78139,50.56316,9392.83,3208.82,3.18,2.71,-81.6,-0.45,19.14,20.31,01a58066o0189o
135,58066.26852200001,18.168,0.092,196,18,o,0,1.28,297.78139,50.56316,9381.55,3348.31,3.3,2.81,-89.1,-0.436,19.1,20.3,01a58066o0204o
136,58068.244451,18.507,0.792,144,114,o,0,0.82,297.78139,50.56316,1207.33,5457.23,2.16,2.01,25.5,-0.48,17.13,17.81,02a58068o0142o
138,58068.261395,19.087,0.206,84,17,o,0,0.64,297.78139,50.56316,1240.18,5491.27,2.01,1.84,32.0,-0.486,19.33,20.15,02a58068o0178o
139,58068.269349,19.19,0.163,76,12,o,0,1.66,297.78139,50.56316,1249.55,5372.96,2.13,1.96,37.8,-0.47,19.2,20.05,02a58068o0195o
140,58072.255835,18.986,0.105,92,10,c,0,1.5,297.78139,50.56316,1465.27,6490.38,2.47,2.23,32.4,-0.479,19.69,21.36,02a58072o0135c
141,58072.26479,18.897,0.108,100,11,c,0,1.29,297.78139,50.56316,1438.7,6453.36,2.53,2.25,38.4,-0.481,19.63,21.35,02a58072o0154c
142,58072.273741,18.933,0.103,97,10,c,0,1.45,297.78139,50.56316,1499.78,6528.14,2.62,2.31,43.6,-0.481,19.61,21.34,02a58072o0173c
143,58072.28298300001,19.192,0.149,76,11,c,0,1.08,297.78139,50.56316,1523.17,6408.35,2.71,2.39,43.7,-0.474,19.53,21.26,02a58072o0192c
144,58074.23303,19.366,0.187,65,12,o,0,1.68,297.78139,50.56316,7290.09,3695.25,3.24,2.79,-87.4,-0.442,19.18,20.72,01a58074o0121o
145,58074.24092200001,19.282,0.21600000000000005,70,15,o,0,1.2,297.78139,50.56316,7320.51,3758.69,3.37,2.83,-88.9,-0.44,19.19,20.75,01a58074o0138o
146,58074.248326,19.01,0.15,90,14,o,0,1.22,297.78139,50.56316,7287.57,3706.91,3.36,2.89,-88.2,-0.4370000000000001,19.18,20.75,01a58074o0154o
147,58074.255738,18.858,0.135,104,14,o,0,1.18,297.78139,50.56316,7280.48,3846.83,3.45,3.04,85.0,-0.426,19.15,20.74,01a58074o0170o
148,58076.246492,17.91,0.524,249,130,c,0,1.02,297.78139,50.56316,2254.3,8188.84,2.74,2.36,28.1,-0.449,17.2,18.41,02a58076o0090c
150,58076.264872,19.622,0.397,51,20,c,0,0.83,297.78139,50.56316,2289.13,8227.41,2.78,2.38,23.6,-0.451,18.68,20.33,02a58076o0128c
151,58076.274294,19.595,0.311,53,16,c,0,1.54,297.78139,50.56316,2313.49,8111.24,2.79,2.34,30.2,-0.463,19.26,20.85,02a58076o0147c
152,58078.22837200001,19.247,0.206,73,15,o,0,0.86,297.78139,50.56316,9391.91,4777.69,3.73,2.79,89.7,-0.445,19.25,20.99,01a58078o0110o
153,58078.235785,19.18,0.193,77,15,o,0,1.25,297.78139,50.56316,9434.73,4837.75,3.72,2.72,-89.0,-0.449,19.24,20.92,01a58078o0126o
154,58078.243709,19.0,0.154,91,14,o,0,1.56,297.78139,50.56316,9392.24,4787.46,3.73,2.77,89.8,-0.445,19.23,20.86,01a58078o0143o
155,58078.251619,19.165,0.156,78,12,o,0,2.15,297.78139,50.56316,9405.1,4927.41,3.72,2.67,-88.1,-0.457,19.22,20.8,01a58078o0160o
156,58082.230365,19.391,0.36,64,23,o,0,1.38,297.78139,50.56316,6719.57,2709.08,3.35,3.22,84.8,-0.422,18.64,19.9,01a58082o0105o
159,58091.214433,19.081,0.28800000000000003,85,24,o,0,1.25,297.78139,50.56316,536.25,5524.01,2.35,2.1,33.8,-0.4320000000000001,18.53,19.0,02a58091o0073o
161,58091.222991,19.623,0.605,51,31,o,0,0.96,297.78139,50.56316,559.5,5404.34,2.39,2.13,40.6,-0.4320000000000001,18.49,18.9,02a58091o0091o
163,58091.232414,19.851,0.778,42,32,o,0,1.28,297.78139,50.56316,9953.87,5407.15,2.62,2.33,53.8,-0.496,18.44,18.92,02a58091o0111o
164,58094.219222,20.81,0.903,17,16,o,0,1.32,297.78139,50.56316,7534.5,4177.63,3.61,2.96,-89.5,-0.424,19.02,20.52,01a58094o0090o
165,58094.22801900001,20.575,0.8809999999999999,21,19,o,0,0.97,297.78139,50.56316,7583.52,4236.89,3.73,3.0,87.0,-0.418,18.95,20.45,01a58094o0109o
166,58094.23689099999,20.677,0.962,20,19,o,0,1.26,297.78139,50.56316,7546.94,4183.07,3.69,2.94,-89.1,-0.4270000000000001,18.93,20.44,01a58094o0128o
167,58094.245298,20.543000000000006,0.847,22,19,o,0,1.31,297.78139,50.56316,7548.84,4318.18,3.74,3.01,-89.5,-0.428,18.86,20.36,01a58094o0146o
168,58096.21818300001,20.016,0.407,36,14,o,0,1.02,297.78139,50.56316,1132.04,5652.52,2.7,2.29,44.2,-0.458,19.3,20.56,02a58096o0090o
169,58096.227053,19.628,0.252,51,13,o,0,1.36,297.78139,50.56316,1105.21,5617.47,2.81,2.41,45.0,-0.443,19.21,20.55,02a58096o0109o
171,58096.235871,19.994,0.402,36,15,o,0,1.22,297.78139,50.56316,1165.65,5693.08,2.78,2.32,42.9,-0.45,19.24,20.49,02a58096o0128o
173,58096.24426,20.828000000000007,0.945,17,16,o,0,0.94,297.78139,50.56316,1175.78,5578.26,2.73,2.32,42.9,-0.46,19.15,20.43,02a58096o0146o
177,58098.229791,18.819000000000006,0.275,108,30,o,0,0.81,297.78139,50.56316,9636.39,4608.74,3.51,3.16,90.0,-0.421,18.64,20.1,01a58098o0088o
182,58100.200934,19.716,0.698,47,33,o,0,1.68,297.78139,50.56316,1715.81,5656.33,2.23,2.06,41.1,-0.464,18.1,18.72,02a58100o0047o
183,58100.212659,19.657,0.464,50,23,o,0,1.23,297.78139,50.56316,1689.79,5621.67,2.43,2.16,41.9,-0.457,18.53,19.64,02a58100o0072o
184,58102.20078200001,20.099,0.813,33,27,o,0,0.93,297.78139,50.56316,6299.68,3436.44,3.68,3.36,88.6,-0.393,18.42,19.64,01a58102o0046o
185,58102.213389,19.79,0.496,44,22,o,0,1.31,297.78139,50.56316,6360.81,3503.95,4.03,3.64,86.5,-0.386,18.65,20.15,01a58102o0073o
186,58102.222345,20.27,0.8059999999999999,28,23,o,0,0.83,297.78139,50.56316,6324.86,3428.87,3.82,3.26,89.5,-0.386,18.76,20.19,01a58102o0092o
188,58104.198104,18.893,0.378,101,38,c,0,1.32,297.78139,50.56316,732.36,8430.53,3.44,2.8,32.4,-0.426,18.52,19.58,02a58104o0024c
189,58104.203786,20.037,0.531,35,19,c,0,1.07,297.78139,50.56316,718.87,8394.84,3.42,2.9,39.3,-0.418,19.04,20.55,02a58104o0036c
190,58104.20424199999,20.266,0.623,28,18,c,0,1.13,297.78139,50.56316,10159.61,8441.71,3.2,3.15,73.2,-0.396,19.17,20.72,02a58104o0037c
191,58104.211858,19.428,0.219,62,14,c,0,1.5,297.78139,50.56316,767.24,8473.58,3.38,2.73,32.5,-0.419,19.24,20.93,02a58104o0053c
192,58104.212314,19.522,0.276,56,16,c,0,0.96,297.78139,50.56316,10132.01,8403.55,3.16,3.11,-63.0,-0.409,19.28,21.03,02a58104o0054c
198,58112.202311,19.282,0.397,70,28,o,0,2.07,297.78139,50.56316,10138.29,6027.15,2.42,2.16,52.3,-0.511,18.61,19.1,02a58112o0046o
199,58112.20608400001,19.971,0.52,37,19,o,0,1.27,297.78139,50.56316,819.61,5980.98,2.16,1.94,25.2,-0.479,18.93,19.55,02a58112o0054o
203,58114.202914,17.495,0.893,365,326,o,0,1.11,297.78139,50.56316,115.52,5703.07,3.57,2.94,83.7,-0.368,16.6,17.26,01a58114o0045o
