Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
16,57943.526469,18.507,0.414,144,59,o,0,1.05,6.89167,-12.5341,8508.02,7218.45,3.6,3.42,-58.9,-0.447,18.25,19.01,01a57943o0560o
17,57943.53390800001,17.98,0.35,233,82,o,0,0.81,6.89167,-12.5341,8559.62,7279.46,3.56,3.38,-75.3,-0.429,18.12,18.74,01a57943o0575o
19,57944.560283000006,18.908,0.237,99,24,o,0,1.1,6.89167,-12.5341,2413.6,5913.97,2.19,2.09,35.4,-0.474,18.68,19.2,02a57944o0616o
20,57944.568626,18.365,0.121,164,20,o,0,1.6,6.89167,-12.5341,2392.6,6030.84,2.03,1.94,21.8,-0.486,18.82,19.24,02a57944o0633o
21,57945.571288,18.837,0.195,106,21,o,0,1.06,6.89167,-12.5341,3683.15,3877.59,2.3,2.09,38.7,-0.455,18.76,19.32,02a57945o0634o
22,57945.579759,18.723,0.17600000000000002,118,21,o,0,0.86,6.89167,-12.5341,3700.81,3918.69,2.35,2.15,47.2,-0.457,18.72,19.36,02a57945o0651o
23,57945.58826,18.875,0.206,102,21,o,0,1.19,6.89167,-12.5341,3623.81,3842.22,2.53,2.23,35.3,-0.468,18.7,19.39,02a57945o0668o
24,57945.597237,18.951,0.207,95,20,o,0,1.18,6.89167,-12.5341,3603.97,3959.6,2.31,2.11,52.2,-0.474,18.81,19.42,02a57945o0685o
25,57947.580102,18.754,0.289,114,33,o,0,1.07,6.89167,-12.5341,7571.4,5557.54,4.64,3.62,-0.2,-0.373,18.39,19.53,01a57947o0438o
26,57947.58862,18.553,0.194,138,27,o,0,1.22,6.89167,-12.5341,7548.21,5490.9,3.4,3.06,88.1,-0.439,18.68,19.54,01a57947o0455o
27,57947.59709,19.463,0.476,60,28,o,0,1.07,6.89167,-12.5341,7601.15,5539.39,3.59,3.18,-87.3,-0.436,18.65,19.56,01a57947o0472o
28,57947.605615,18.449,0.211,152,32,o,0,1.02,6.89167,-12.5341,7616.38,5393.24,4.06,3.62,89.8,-0.407,18.55,19.58,01a57947o0489o
29,57951.60864,19.134,0.182,81,15,o,0,1.07,6.89167,-12.5341,5358.87,4115.74,2.98,2.72,84.7,-0.441,19.26,20.61,01a57951o0720o
30,57951.619599,18.864,0.155,103,16,o,0,1.02,6.89167,-12.5341,5337.96,4036.12,2.99,2.81,87.9,-0.439,19.13,20.39,01a57951o0738o
31,57951.629288,18.686,0.355,122,43,o,0,1.23,6.89167,-12.5341,5034.53,6225.3,3.09,3.02,-57.6,-0.4270000000000001,18.25,18.86,01a57951o0755o
32,57955.602551,18.939,0.158,96,15,o,0,1.14,6.89167,-12.5341,5902.61,5392.56,4.31,3.82,81.8,-0.378,19.08,21.14,01a57955o0724o
33,57955.612812,19.246,0.315,73,23,o,0,1.05,6.89167,-12.5341,5874.77,5313.46,7.13,5.76,3.1,-0.293,18.51,21.07,01a57955o0742o
34,57955.623875,19.887,0.634,40,26,o,0,1.36,6.89167,-12.5341,4503.49,4955.65,4.68,4.57,-6.2,-0.348,18.42,19.98,01a57955o0761o
36,57959.594265,19.423,0.281,62,17,o,0,1.03,6.89167,-12.5341,8746.83,3983.98,4.82,4.56,-72.5,-0.373,19.0,21.28,01a57959o0707o
37,57959.605059,19.225,0.298,74,22,o,0,0.89,6.89167,-12.5341,8724.31,3903.84,6.03,4.98,-0.9,-0.348,18.77,21.28,01a57959o0725o
38,57959.61618400001,19.156,0.211,79,17,o,0,1.02,6.89167,-12.5341,8782.54,3937.69,4.7,3.87,-87.0,-0.361,19.06,21.21,01a57959o0744o
40,57961.619143,19.114,0.237,82,20,o,0,0.69,6.89167,-12.5341,8589.25,6604.18,2.4,2.37,-79.0,-0.421,18.92,20.18,02a57961o0684o
42,57963.558488,19.65,0.32,50,16,o,0,1.01,6.89167,-12.5341,8919.41,3783.14,3.7,3.5,0.7,-0.396,19.2,21.04,01a57963o0416o
43,57963.566886,19.155,0.17600000000000002,79,14,o,0,1.07,6.89167,-12.5341,8897.14,3714.6,3.55,2.94,-88.4,-0.4270000000000001,19.37,21.06,01a57963o0433o
44,57963.575316,19.601,0.233,52,12,o,0,1.6,6.89167,-12.5341,8952.77,3760.12,3.59,2.87,89.3,-0.425,19.35,21.08,01a57963o0450o
45,57963.583783,18.882,0.14800000000000002,102,15,o,0,0.89,6.89167,-12.5341,8969.05,3611.24,3.66,2.93,86.5,-0.423,19.32,21.04,01a57963o0467o
46,57967.571518,19.134,0.13,81,10,o,0,1.08,6.89167,-12.5341,5207.27,3896.27,3.07,2.62,89.1,-0.446,19.48,21.34,01a57967o0311o
47,57967.582164,19.34,0.172,67,12,o,0,0.99,6.89167,-12.5341,5248.73,6480.19,3.23,2.77,-84.0,-0.438,19.46,21.38,01a57967o0329o
48,57967.592035,19.839,0.228,42,10,o,0,1.7,6.89167,-12.5341,5201.8,6441.6,3.24,2.75,-88.3,-0.438,19.49,21.42,01a57967o0346o
49,57967.60283,19.432,0.181,61,11,o,0,1.4,6.89167,-12.5341,5188.23,6600.51,3.23,2.77,-89.7,-0.4370000000000001,19.46,21.37,01a57967o0364o
50,57969.584984,19.758,0.201,45,9,o,0,2.26,6.89167,-12.5341,7845.1,6390.64,2.04,2.01,-36.5,-0.464,19.73,21.02,02a57969o0655o
51,57969.59473200001,20.136,0.304,32,10,o,0,1.33,6.89167,-12.5341,7825.82,6354.36,2.29,2.15,86.4,-0.462,19.59,21.02,02a57969o0673o
52,57969.603472,19.354,0.141,66,9,o,0,1.14,6.89167,-12.5341,7883.74,6433.0,2.1,2.03,-80.0,-0.454,19.7,21.03,02a57969o0690o
53,57969.61309199999,19.603,0.188,52,10,o,0,1.45,6.89167,-12.5341,7898.69,6314.16,2.23,2.03,-10.0,-0.484,19.65,21.07,02a57969o0708o
54,57970.454723,19.444000000000006,0.408,61,25,o,0,1.36,6.89167,-12.5341,6608.23,3841.33,3.45,3.02,-3.4,-0.412,18.56,19.47,01a57970o0409o
55,57970.462128,19.833,0.5529999999999999,42,23,o,0,1.15,6.89167,-12.5341,6583.22,3786.81,3.33,2.9,0.0,-0.415,18.69,19.58,01a57970o0424o
56,57970.469507,19.793,0.541,44,24,o,0,1.2,6.89167,-12.5341,6635.28,3846.34,3.38,2.91,-1.9,-0.413,18.7,19.64,01a57970o0439o
57,57970.476837,19.659,0.452,50,22,o,0,0.85,6.89167,-12.5341,6649.18,3712.49,3.27,2.75,-0.6,-0.4270000000000001,18.82,19.72,01a57970o0454o
59,57971.503234,19.197,0.419,76,32,o,0,1.1,6.89167,-12.5341,6019.73,6221.35,3.6,3.39,-14.3,-0.391,18.43,19.46,01a57971o0544o
60,57971.509071,19.33,0.6629999999999999,67,45,o,0,1.58,6.89167,-12.5341,6075.69,6280.78,3.26,2.82,-85.6,-0.445,18.24,18.93,01a57971o0556o
