SURVEY: ATLAS
SNID: 2017ar
IACU: 2017ar
FILTERS: co
TYPE: 1
RA: 31.460958
DECL: 18.37515
PIXSIZE: 1.86
PEAKMJD: 57757.28799769981
REDSHIFT_HELIO: 0.022  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 151
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57919.322647 o NA 5.46009e+02 2.7710e+02 24.8 1 0
OBS: 57924.286891 o NA 9.53235e+02 3.1995e+02 23.6 1 0
OBS: 57927.291219 o NA 5.03501e+02 2.6406e+02 23.3 1 0
OBS: 57927.300137 o NA 5.82908e+02 2.7868e+02 22.8 1 0
OBS: 57931.287289 o NA 1.00832e+03 3.2599e+02 23.6 1 0
OBS: 57931.296221 o NA 6.56448e+02 2.9835e+02 25.9 1 0
OBS: 57935.276555 o NA 1.69981e+03 5.5377e+02 40.2 1 0
OBS: 57939.264815 o NA 7.90679e+02 3.9513e+02 37.3 1 0
OBS: 57939.282126 o NA 7.27780e+02 3.9938e+02 39.3 1 0
OBS: 57942.26688 o NA 8.02417e+02 4.0247e+02 41.3 1 0
OBS: 57943.252849 o NA 1.90546e+03 6.9095e+02 50.1 1 0
OBS: 57943.270237 o NA 8.62979e+02 5.0389e+02 48.1 1 0
OBS: 57945.268341 o NA 1.06856e+03 3.3540e+02 30.8 1 0
OBS: 57945.304439 o NA 1.58343e+03 5.8803e+02 47.6 1 0
OBS: 57945.321907 o NA 4.10393e+03 9.2998e+02 54.2 1 0
OBS: 57949.259828 o NA 6.43280e+02 3.2324e+02 32.8 1 0
OBS: 57951.275769 o NA 1.21004e+03 3.4148e+02 29.9 1 0
OBS: 57953.284259 o NA 1.34772e+03 4.8554e+02 33.6 1 0
END_PHOTOMETRY:
